timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2023/04/24 14:46:53.236, 49.53, 0, 0
2023/04/24 14:46:53.248, 49.53, 0, 0
2023/04/24 14:46:53.256, 49.52, 0, 0
2023/04/24 14:46:53.265, 49.52, 0, 0
2023/04/24 14:46:53.274, 49.52, 0, 0
2023/04/24 14:46:53.282, 49.52, 0, 0
2023/04/24 14:46:53.291, 49.52, 0, 0
2023/04/24 14:46:53.300, 49.52, 0, 0
2023/04/24 14:46:53.309, 49.52, 0, 0
2023/04/24 14:46:53.318, 49.52, 0, 0
2023/04/24 14:46:53.329, 49.52, 0, 0
2023/04/24 14:46:53.338, 49.52, 0, 0
2023/04/24 14:46:53.349, 49.52, 0, 0
2023/04/24 14:46:53.358, 49.43, 0, 0
2023/04/24 14:46:53.369, 49.43, 0, 0
2023/04/24 14:46:53.378, 49.43, 0, 0
2023/04/24 14:46:53.390, 49.43, 0, 0
2023/04/24 14:46:53.398, 49.43, 0, 0
2023/04/24 14:46:53.410, 49.43, 0, 0
2023/04/24 14:46:53.418, 49.43, 0, 0
2023/04/24 14:46:53.430, 49.43, 0, 0
2023/04/24 14:46:53.439, 49.43, 0, 0
2023/04/24 14:46:53.450, 49.43, 0, 0
2023/04/24 14:46:53.459, 49.53, 0, 0
2023/04/24 14:46:53.471, 49.53, 0, 0
2023/04/24 14:46:53.479, 49.53, 0, 0
2023/04/24 14:46:53.491, 49.53, 0, 0
2023/04/24 14:46:53.499, 49.53, 0, 0
2023/04/24 14:46:53.511, 49.53, 0, 0
2023/04/24 14:46:53.520, 49.53, 0, 0
2023/04/24 14:46:53.531, 49.53, 0, 0
2023/04/24 14:46:53.540, 49.53, 0, 0
2023/04/24 14:46:53.552, 49.53, 0, 0
2023/04/24 14:46:53.561, 49.04, 0, 0
2023/04/24 14:46:53.572, 49.04, 0, 0
2023/04/24 14:46:53.581, 49.04, 0, 0
2023/04/24 14:46:53.592, 49.04, 0, 0
2023/04/24 14:46:53.601, 49.04, 0, 0
2023/04/24 14:46:53.613, 49.04, 0, 0
2023/04/24 14:46:53.621, 49.04, 0, 0
2023/04/24 14:46:53.633, 49.04, 0, 0
2023/04/24 14:46:53.642, 49.04, 0, 0
2023/04/24 14:46:53.653, 49.04, 0, 0
2023/04/24 14:46:53.662, 48.93, 0, 0
2023/04/24 14:46:53.673, 48.93, 0, 0
2023/04/24 14:46:53.682, 48.93, 0, 0
2023/04/24 14:46:53.694, 48.93, 0, 0
2023/04/24 14:46:53.702, 48.93, 0, 0
2023/04/24 14:46:53.714, 48.93, 0, 0
2023/04/24 14:46:53.723, 48.93, 0, 0
2023/04/24 14:46:53.734, 48.93, 0, 0
2023/04/24 14:46:53.743, 48.93, 0, 0
2023/04/24 14:46:53.751, 48.93, 0, 0
2023/04/24 14:46:53.760, 48.94, 0, 0
2023/04/24 14:46:53.769, 48.94, 0, 0
2023/04/24 14:46:53.778, 48.94, 0, 0
2023/04/24 14:46:53.786, 48.94, 0, 0
2023/04/24 14:46:53.796, 48.94, 0, 0
2023/04/24 14:46:53.805, 48.94, 0, 0
2023/04/24 14:46:53.816, 48.94, 0, 0
2023/04/24 14:46:53.824, 48.94, 0, 0
2023/04/24 14:46:53.836, 48.94, 0, 0
2023/04/24 14:46:53.844, 48.94, 0, 0
2023/04/24 14:46:53.856, 48.94, 0, 0
2023/04/24 14:46:53.865, 48.94, 0, 0
2023/04/24 14:46:53.877, 48.94, 0, 0
2023/04/24 14:46:53.886, 48.94, 0, 0
2023/04/24 14:46:53.897, 48.94, 0, 0
2023/04/24 14:46:53.905, 48.94, 0, 0
2023/04/24 14:46:53.917, 48.94, 0, 0
2023/04/24 14:46:53.926, 48.94, 0, 0
2023/04/24 14:46:53.937, 48.94, 0, 0
2023/04/24 14:46:53.946, 48.94, 0, 0
2023/04/24 14:46:53.957, 48.94, 0, 0
2023/04/24 14:46:53.966, 48.94, 0, 0
2023/04/24 14:46:53.979, 48.94, 0, 0
2023/04/24 14:46:53.988, 48.94, 0, 0
2023/04/24 14:46:53.999, 48.94, 0, 0
2023/04/24 14:46:54.007, 48.94, 0, 0
2023/04/24 14:46:54.018, 48.94, 0, 0
2023/04/24 14:46:54.027, 48.94, 0, 0
2023/04/24 14:46:54.039, 48.94, 0, 0
2023/04/24 14:46:54.047, 48.94, 0, 0
2023/04/24 14:46:54.059, 48.94, 0, 0
2023/04/24 14:46:54.068, 48.94, 0, 0
2023/04/24 14:46:54.080, 48.94, 0, 0
2023/04/24 14:46:54.089, 48.94, 0, 0
2023/04/24 14:46:54.100, 48.94, 0, 0
2023/04/24 14:46:54.109, 48.94, 0, 0
2023/04/24 14:46:54.120, 48.94, 0, 0
2023/04/24 14:46:54.128, 48.94, 0, 0
2023/04/24 14:46:54.140, 48.94, 0, 0
2023/04/24 14:46:54.149, 48.94, 0, 0
2023/04/24 14:46:54.160, 48.94, 0, 0
2023/04/24 14:46:54.169, 48.94, 0, 0
2023/04/24 14:46:54.182, 48.94, 0, 0
2023/04/24 14:46:54.191, 48.94, 0, 0
2023/04/24 14:46:54.202, 48.94, 0, 0
2023/04/24 14:46:54.210, 48.94, 0, 0
2023/04/24 14:46:54.221, 48.94, 0, 0
2023/04/24 14:46:54.230, 48.94, 0, 0
2023/04/24 14:46:54.242, 48.94, 0, 0
2023/04/24 14:46:54.250, 48.94, 0, 0
2023/04/24 14:46:54.262, 48.83, 0, 0
2023/04/24 14:46:54.272, 48.83, 0, 0
2023/04/24 14:46:54.283, 48.83, 0, 0
2023/04/24 14:46:54.292, 48.83, 0, 0
2023/04/24 14:46:54.303, 48.83, 0, 0
2023/04/24 14:46:54.312, 48.83, 0, 0
2023/04/24 14:46:54.323, 48.83, 0, 0
2023/04/24 14:46:54.331, 48.83, 0, 0
2023/04/24 14:46:54.343, 48.83, 0, 0
2023/04/24 14:46:54.351, 48.83, 0, 0
2023/04/24 14:46:54.363, 48.84, 0, 0
2023/04/24 14:46:54.373, 48.84, 0, 0
2023/04/24 14:46:54.384, 48.84, 0, 0
2023/04/24 14:46:54.393, 48.84, 0, 0
2023/04/24 14:46:54.404, 48.84, 0, 0
2023/04/24 14:46:54.412, 48.84, 0, 0
2023/04/24 14:46:54.424, 48.84, 0, 0
2023/04/24 14:46:54.433, 48.84, 0, 0
2023/04/24 14:46:54.444, 48.84, 0, 0
2023/04/24 14:46:54.453, 48.84, 0, 0
2023/04/24 14:46:54.464, 48.83, 0, 0
2023/04/24 14:46:54.475, 48.83, 0, 0
2023/04/24 14:46:54.485, 48.83, 0, 0
2023/04/24 14:46:54.494, 48.83, 0, 0
2023/04/24 14:46:54.505, 48.83, 0, 0
2023/04/24 14:46:54.514, 48.83, 0, 0
2023/04/24 14:46:54.525, 48.83, 0, 0
2023/04/24 14:46:54.534, 48.83, 0, 0
2023/04/24 14:46:54.545, 48.83, 0, 0
2023/04/24 14:46:54.554, 48.83, 0, 0
2023/04/24 14:46:54.566, 48.83, 0, 0
2023/04/24 14:46:54.576, 48.83, 0, 0
2023/04/24 14:46:54.587, 48.83, 0, 0
2023/04/24 14:46:54.596, 48.83, 0, 0
2023/04/24 14:46:54.607, 48.83, 0, 0
2023/04/24 14:46:54.615, 48.83, 0, 0
2023/04/24 14:46:54.626, 48.83, 0, 0
2023/04/24 14:46:54.635, 48.83, 0, 0
2023/04/24 14:46:54.647, 48.83, 0, 0
2023/04/24 14:46:54.655, 48.83, 0, 0
2023/04/24 14:46:54.667, 48.83, 0, 0
2023/04/24 14:46:54.677, 48.83, 0, 0
2023/04/24 14:46:54.688, 48.83, 0, 0
2023/04/24 14:46:54.697, 48.83, 0, 0
2023/04/24 14:46:54.708, 48.83, 0, 0
2023/04/24 14:46:54.717, 48.83, 0, 0
2023/04/24 14:46:54.728, 48.83, 0, 0
2023/04/24 14:46:54.737, 48.83, 0, 0
2023/04/24 14:46:54.749, 48.83, 0, 0
2023/04/24 14:46:54.758, 48.83, 0, 0
2023/04/24 14:46:54.769, 48.75, 0, 0
2023/04/24 14:46:54.779, 48.75, 0, 0
2023/04/24 14:46:54.789, 48.75, 0, 0
2023/04/24 14:46:54.798, 48.75, 0, 0
2023/04/24 14:46:54.809, 48.75, 0, 0
2023/04/24 14:46:54.819, 48.75, 0, 0
2023/04/24 14:46:54.829, 48.75, 0, 0
2023/04/24 14:46:54.839, 48.75, 0, 0
2023/04/24 14:46:54.850, 48.75, 0, 0
2023/04/24 14:46:54.859, 48.75, 0, 0
2023/04/24 14:46:54.870, 48.75, 0, 0
2023/04/24 14:46:54.880, 48.75, 0, 0
2023/04/24 14:46:54.891, 48.75, 0, 0
2023/04/24 14:46:54.900, 48.75, 0, 0
2023/04/24 14:46:54.911, 48.75, 0, 0
2023/04/24 14:46:54.919, 48.75, 0, 0
2023/04/24 14:46:54.930, 48.75, 0, 0
2023/04/24 14:46:54.939, 48.75, 0, 0
2023/04/24 14:46:54.951, 48.75, 0, 0
2023/04/24 14:46:54.960, 48.75, 0, 0
2023/04/24 14:46:54.971, 48.55, 0, 0
2023/04/24 14:46:54.981, 48.55, 0, 0
2023/04/24 14:46:54.993, 48.55, 0, 0
2023/04/24 14:46:55.002, 48.55, 0, 0
2023/04/24 14:46:55.012, 48.55, 0, 0
2023/04/24 14:46:55.021, 48.55, 0, 0
2023/04/24 14:46:55.032, 48.55, 0, 0
2023/04/24 14:46:55.041, 48.55, 0, 0
2023/04/24 14:46:55.052, 48.55, 0, 0
2023/04/24 14:46:55.061, 48.55, 0, 0
2023/04/24 14:46:55.073, 48.83, 0, 0
2023/04/24 14:46:55.083, 48.83, 0, 0
2023/04/24 14:46:55.094, 48.83, 0, 0
2023/04/24 14:46:55.103, 48.83, 0, 0
2023/04/24 14:46:55.114, 48.83, 0, 0
2023/04/24 14:46:55.124, 48.83, 0, 0
2023/04/24 14:46:55.134, 48.83, 0, 0
2023/04/24 14:46:55.144, 48.83, 0, 0
2023/04/24 14:46:55.155, 48.83, 28, 0
2023/04/24 14:46:55.165, 48.83, 28, 0
2023/04/24 14:46:55.175, 49.03, 28, 0
2023/04/24 14:46:55.184, 49.03, 28, 0
2023/04/24 14:46:55.195, 49.03, 28, 0
2023/04/24 14:46:55.205, 49.03, 28, 0
2023/04/24 14:46:55.215, 49.03, 28, 0
2023/04/24 14:46:55.225, 49.03, 28, 0
2023/04/24 14:46:55.236, 49.03, 28, 0
2023/04/24 14:46:55.245, 49.03, 28, 0
2023/04/24 14:46:55.256, 49.03, 28, 0
2023/04/24 14:46:55.265, 49.03, 28, 0
2023/04/24 14:46:55.276, 48.75, 28, 0
2023/04/24 14:46:55.286, 48.75, 28, 0
2023/04/24 14:46:55.297, 48.75, 28, 0
2023/04/24 14:46:55.306, 48.75, 28, 0
2023/04/24 14:46:55.317, 48.75, 28, 0
2023/04/24 14:46:55.325, 48.75, 28, 0
2023/04/24 14:46:55.336, 48.75, 28, 0
2023/04/24 14:46:55.345, 48.75, 28, 0
2023/04/24 14:46:55.357, 48.75, 2, 0
2023/04/24 14:46:55.366, 48.75, 2, 0
2023/04/24 14:46:55.377, 48.83, 2, 0
2023/04/24 14:46:55.387, 48.83, 2, 0
2023/04/24 14:46:55.398, 48.83, 2, 0
2023/04/24 14:46:55.407, 48.83, 2, 0
2023/04/24 14:46:55.418, 48.83, 2, 0
2023/04/24 14:46:55.426, 48.83, 2, 0
2023/04/24 14:46:55.438, 48.83, 2, 0
2023/04/24 14:46:55.448, 48.83, 2, 0
2023/04/24 14:46:55.459, 48.83, 2, 0
2023/04/24 14:46:55.469, 48.83, 2, 0
2023/04/24 14:46:55.479, 48.84, 2, 0
2023/04/24 14:46:55.489, 48.84, 2, 0
2023/04/24 14:46:55.499, 48.84, 2, 0
2023/04/24 14:46:55.510, 48.84, 2, 0
2023/04/24 14:46:55.520, 48.84, 2, 0
2023/04/24 14:46:55.528, 48.84, 2, 0
2023/04/24 14:46:55.539, 48.84, 2, 0
2023/04/24 14:46:55.548, 48.84, 2, 0
2023/04/24 14:46:55.559, 48.84, 0, 0
2023/04/24 14:46:55.568, 48.84, 0, 0
2023/04/24 14:46:55.580, 48.84, 0, 0
2023/04/24 14:46:55.590, 48.84, 0, 0
2023/04/24 14:46:55.601, 48.84, 0, 0
2023/04/24 14:46:55.609, 48.84, 0, 0
2023/04/24 14:46:55.620, 48.84, 0, 0
2023/04/24 14:46:55.629, 48.84, 0, 0
2023/04/24 14:46:55.640, 48.84, 0, 0
2023/04/24 14:46:55.649, 48.84, 0, 0
2023/04/24 14:46:55.661, 48.84, 0, 0
2023/04/24 14:46:55.669, 48.84, 0, 0
2023/04/24 14:46:55.681, 48.84, 0, 0
2023/04/24 14:46:55.691, 48.84, 0, 0
2023/04/24 14:46:55.702, 48.84, 0, 0
2023/04/24 14:46:55.711, 48.84, 0, 0
2023/04/24 14:46:55.722, 48.84, 0, 0
2023/04/24 14:46:55.730, 48.84, 0, 0
2023/04/24 14:46:55.742, 48.84, 0, 0
2023/04/24 14:46:55.750, 48.84, 0, 0
2023/04/24 14:46:55.762, 48.84, 0, 0
2023/04/24 14:46:55.771, 48.84, 0, 0
2023/04/24 14:46:55.782, 48.94, 0, 0
2023/04/24 14:46:55.792, 48.94, 0, 0
2023/04/24 14:46:55.803, 48.94, 0, 0
2023/04/24 14:46:55.812, 48.94, 0, 0
2023/04/24 14:46:55.824, 48.94, 0, 0
2023/04/24 14:46:55.832, 48.94, 0, 0
2023/04/24 14:46:55.844, 48.94, 0, 0
2023/04/24 14:46:55.852, 48.94, 0, 0
2023/04/24 14:46:55.863, 48.94, 0, 0
2023/04/24 14:46:55.872, 48.94, 0, 0
2023/04/24 14:46:55.883, 48.75, 0, 0
2023/04/24 14:46:55.893, 48.75, 0, 0
2023/04/24 14:46:55.904, 48.75, 0, 0
2023/04/24 14:46:55.913, 48.75, 0, 0
2023/04/24 14:46:55.925, 48.75, 0, 0
2023/04/24 14:46:55.934, 48.75, 0, 0
2023/04/24 14:46:55.945, 48.75, 0, 0
2023/04/24 14:46:55.954, 48.75, 0, 0
2023/04/24 14:46:55.966, 48.75, 0, 0
2023/04/24 14:46:55.974, 48.75, 0, 0
2023/04/24 14:46:55.986, 48.74, 0, 0
2023/04/24 14:46:55.995, 48.74, 0, 0
2023/04/24 14:46:56.006, 48.74, 0, 0
2023/04/24 14:46:56.015, 48.74, 0, 0
2023/04/24 14:46:56.026, 48.74, 0, 0
2023/04/24 14:46:56.035, 48.74, 0, 0
2023/04/24 14:46:56.046, 48.74, 0, 0
2023/04/24 14:46:56.055, 48.74, 0, 0
2023/04/24 14:46:56.066, 48.74, 0, 0
2023/04/24 14:46:56.075, 48.74, 0, 0
2023/04/24 14:46:56.086, 48.83, 0, 0
2023/04/24 14:46:56.096, 48.83, 0, 0
2023/04/24 14:46:56.107, 48.83, 0, 0
2023/04/24 14:46:56.116, 48.83, 0, 0
2023/04/24 14:46:56.128, 48.83, 0, 0
2023/04/24 14:46:56.137, 48.83, 0, 0
2023/04/24 14:46:56.147, 48.83, 0, 0
2023/04/24 14:46:56.156, 48.83, 0, 0
2023/04/24 14:46:56.168, 48.83, 0, 0
2023/04/24 14:46:56.177, 48.83, 0, 0
2023/04/24 14:46:56.188, 48.75, 0, 0
2023/04/24 14:46:56.197, 48.75, 0, 0
2023/04/24 14:46:56.209, 48.75, 0, 0
2023/04/24 14:46:56.218, 48.75, 0, 0
2023/04/24 14:46:56.229, 48.75, 0, 0
2023/04/24 14:46:56.238, 48.75, 0, 0
2023/04/24 14:46:56.249, 48.75, 0, 0
2023/04/24 14:46:56.258, 48.75, 0, 0
2023/04/24 14:46:56.269, 48.75, 0, 0
2023/04/24 14:46:56.277, 48.75, 0, 0
2023/04/24 14:46:56.289, 48.84, 0, 0
2023/04/24 14:46:56.299, 48.84, 0, 0
2023/04/24 14:46:56.310, 48.84, 0, 0
2023/04/24 14:46:56.319, 48.84, 0, 0
2023/04/24 14:46:56.330, 48.84, 0, 0
2023/04/24 14:46:56.339, 48.84, 0, 0
2023/04/24 14:46:56.350, 48.84, 0, 0
2023/04/24 14:46:56.359, 48.84, 0, 0
2023/04/24 14:46:56.371, 48.84, 0, 0
2023/04/24 14:46:56.379, 48.84, 0, 0
2023/04/24 14:46:56.390, 48.84, 0, 0
2023/04/24 14:46:56.400, 48.84, 0, 0
2023/04/24 14:46:56.412, 48.84, 0, 0
2023/04/24 14:46:56.420, 48.84, 0, 0
2023/04/24 14:46:56.431, 48.84, 0, 0
2023/04/24 14:46:56.440, 48.84, 0, 0
2023/04/24 14:46:56.451, 48.84, 0, 0
2023/04/24 14:46:56.460, 48.84, 0, 0
2023/04/24 14:46:56.471, 48.84, 0, 0
2023/04/24 14:46:56.480, 48.84, 0, 0
2023/04/24 14:46:56.492, 48.75, 0, 0
2023/04/24 14:46:56.501, 48.75, 0, 0
2023/04/24 14:46:56.513, 48.75, 0, 0
2023/04/24 14:46:56.522, 48.75, 0, 0
2023/04/24 14:46:56.532, 48.75, 0, 0
2023/04/24 14:46:56.541, 48.75, 0, 0
2023/04/24 14:46:56.553, 48.75, 0, 0
2023/04/24 14:46:56.561, 48.75, 0, 0
2023/04/24 14:46:56.574, 48.75, 0, 0
2023/04/24 14:46:56.583, 48.75, 0, 0
2023/04/24 14:46:56.594, 49.43, 0, 0
2023/04/24 14:46:56.603, 49.43, 0, 0
2023/04/24 14:46:56.614, 49.43, 0, 0
2023/04/24 14:46:56.623, 49.43, 0, 0
2023/04/24 14:46:56.634, 49.43, 0, 0
2023/04/24 14:46:56.644, 49.43, 0, 0
2023/04/24 14:46:56.654, 49.43, 0, 0
2023/04/24 14:46:56.664, 49.43, 0, 0
2023/04/24 14:46:56.675, 49.43, 0, 0
2023/04/24 14:46:56.684, 49.43, 0, 0
2023/04/24 14:46:56.695, 49.53, 0, 0
2023/04/24 14:46:56.705, 49.53, 0, 0
2023/04/24 14:46:56.716, 49.53, 0, 0
2023/04/24 14:46:56.725, 49.53, 0, 0
2023/04/24 14:46:56.735, 49.53, 0, 0
2023/04/24 14:46:56.745, 49.53, 0, 0
2023/04/24 14:46:56.756, 49.53, 0, 0
2023/04/24 14:46:56.765, 49.53, 0, 0
2023/04/24 14:46:56.778, 49.53, 0, 0
2023/04/24 14:46:56.787, 49.53, 0, 0
2023/04/24 14:46:56.796, 52.08, 0, 0
2023/04/24 14:46:56.806, 52.08, 0, 0
2023/04/24 14:46:56.818, 52.08, 0, 0
2023/04/24 14:46:56.827, 52.08, 0, 0
2023/04/24 14:46:56.837, 52.08, 0, 0
2023/04/24 14:46:56.846, 52.08, 0, 0
2023/04/24 14:46:56.857, 52.08, 0, 0
2023/04/24 14:46:56.866, 52.08, 0, 0
2023/04/24 14:46:56.877, 52.08, 0, 0
2023/04/24 14:46:56.886, 52.08, 0, 0
2023/04/24 14:46:56.897, 52.58, 0, 0
2023/04/24 14:46:56.907, 52.58, 0, 0
2023/04/24 14:46:56.919, 52.58, 0, 0
2023/04/24 14:46:56.927, 52.58, 0, 0
2023/04/24 14:46:56.935, 52.58, 0, 0
2023/04/24 14:46:56.944, 52.58, 0, 0
2023/04/24 14:46:56.952, 52.58, 0, 0
2023/04/24 14:46:56.960, 52.58, 0, 0
2023/04/24 14:46:56.969, 52.58, 0, 0
2023/04/24 14:46:56.982, 52.58, 0, 0
2023/04/24 14:46:56.990, 52.58, 0, 0
2023/04/24 14:46:57.000, 52.28, 0, 0
2023/04/24 14:46:57.009, 52.28, 0, 0
2023/04/24 14:46:57.020, 52.28, 0, 0
2023/04/24 14:46:57.029, 52.28, 0, 0
2023/04/24 14:46:57.040, 52.28, 0, 0
2023/04/24 14:46:57.049, 52.28, 0, 0
2023/04/24 14:46:57.060, 52.28, 0, 0
2023/04/24 14:46:57.069, 52.28, 0, 0
2023/04/24 14:46:57.077, 52.28, 0, 0
2023/04/24 14:46:57.085, 52.28, 0, 0
2023/04/24 14:46:57.094, 52.28, 0, 0
2023/04/24 14:46:57.102, 52.08, 0, 0
2023/04/24 14:46:57.111, 52.08, 0, 0
2023/04/24 14:46:57.123, 52.08, 0, 0
2023/04/24 14:46:57.131, 52.08, 0, 0
2023/04/24 14:46:57.142, 52.08, 0, 0
2023/04/24 14:46:57.151, 52.08, 0, 0
2023/04/24 14:46:57.162, 52.08, 0, 0
2023/04/24 14:46:57.170, 52.08, 0, 0
2023/04/24 14:46:57.179, 52.08, 0, 0
2023/04/24 14:46:57.187, 52.08, 0, 0
2023/04/24 14:46:57.196, 52.08, 0, 0
2023/04/24 14:46:57.205, 165.45, 0, 0
2023/04/24 14:46:57.214, 165.45, 0, 0
2023/04/24 14:46:57.225, 165.45, 0, 0
2023/04/24 14:46:57.234, 165.45, 0, 0
2023/04/24 14:46:57.245, 165.45, 0, 0
2023/04/24 14:46:57.254, 165.45, 0, 0
2023/04/24 14:46:57.266, 165.45, 0, 0
2023/04/24 14:46:57.274, 165.45, 0, 0
2023/04/24 14:46:57.286, 165.45, 0, 0
2023/04/24 14:46:57.294, 165.45, 0, 0
2023/04/24 14:46:57.306, 141.59, 0, 0
2023/04/24 14:46:57.315, 141.59, 0, 0
2023/04/24 14:46:57.327, 141.59, 0, 0
2023/04/24 14:46:57.335, 141.59, 0, 0
2023/04/24 14:46:57.347, 141.59, 0, 0
2023/04/24 14:46:57.356, 141.59, 0, 0
2023/04/24 14:46:57.367, 141.59, 0, 0
2023/04/24 14:46:57.376, 141.59, 0, 0
2023/04/24 14:46:57.392, 141.59, 63, 6
2023/04/24 14:46:57.400, 141.59, 63, 6
2023/04/24 14:46:57.411, 119.89, 63, 6
2023/04/24 14:46:57.420, 119.89, 63, 6
2023/04/24 14:46:57.432, 119.89, 63, 6
2023/04/24 14:46:57.440, 119.89, 63, 6
2023/04/24 14:46:57.452, 119.89, 63, 6
2023/04/24 14:46:57.461, 119.89, 63, 6
2023/04/24 14:46:57.473, 119.89, 63, 6
2023/04/24 14:46:57.481, 119.89, 63, 6
2023/04/24 14:46:57.493, 119.89, 63, 6
2023/04/24 14:46:57.501, 119.89, 63, 6
2023/04/24 14:46:57.515, 157.17, 63, 6
2023/04/24 14:46:57.523, 157.17, 63, 6
2023/04/24 14:46:57.536, 157.17, 63, 6
2023/04/24 14:46:57.545, 157.17, 63, 6
2023/04/24 14:46:57.557, 157.17, 63, 6
2023/04/24 14:46:57.565, 157.17, 63, 6
2023/04/24 14:46:57.576, 157.17, 63, 6
2023/04/24 14:46:57.585, 157.17, 63, 6
2023/04/24 14:46:57.624, 211.69, 49, 6
2023/04/24 14:46:57.646, 211.69, 49, 6
2023/04/24 14:46:57.668, 211.69, 49, 6
2023/04/24 14:46:57.693, 211.69, 49, 6
2023/04/24 14:46:57.707, 211.69, 49, 6
2023/04/24 14:46:57.715, 211.69, 49, 6
2023/04/24 14:46:57.725, 218.26, 49, 6
2023/04/24 14:46:57.733, 218.26, 49, 6
2023/04/24 14:46:57.746, 218.26, 49, 6
2023/04/24 14:46:57.754, 218.26, 49, 6
2023/04/24 14:46:57.764, 218.26, 49, 6
2023/04/24 14:46:57.773, 218.26, 49, 6
2023/04/24 14:46:57.784, 218.26, 49, 6
2023/04/24 14:46:57.793, 218.26, 49, 6
2023/04/24 14:46:57.808, 218.26, 50, 6
2023/04/24 14:46:57.816, 218.26, 50, 6
2023/04/24 14:46:57.826, 231.44, 50, 6
2023/04/24 14:46:57.834, 231.44, 50, 6
2023/04/24 14:46:57.847, 231.44, 50, 6
2023/04/24 14:46:57.856, 231.44, 50, 6
2023/04/24 14:46:57.867, 231.44, 50, 6
2023/04/24 14:46:57.876, 231.44, 50, 6
2023/04/24 14:46:57.887, 231.44, 50, 6
2023/04/24 14:46:57.896, 231.44, 50, 6
2023/04/24 14:46:57.908, 231.44, 50, 6
2023/04/24 14:46:57.917, 231.44, 50, 6
2023/04/24 14:46:57.928, 243.29, 50, 6
2023/04/24 14:46:57.937, 243.29, 50, 6
2023/04/24 14:46:57.951, 243.29, 50, 6
2023/04/24 14:46:57.960, 243.29, 50, 6
2023/04/24 14:46:57.970, 243.29, 50, 6
2023/04/24 14:46:57.979, 243.29, 50, 6
2023/04/24 14:46:57.991, 243.29, 50, 6
2023/04/24 14:46:58.000, 243.29, 49, 6
2023/04/24 14:46:58.012, 243.29, 49, 6
2023/04/24 14:46:58.021, 243.29, 49, 6
2023/04/24 14:46:58.032, 255.04, 49, 6
2023/04/24 14:46:58.041, 255.04, 49, 6
2023/04/24 14:46:58.053, 255.04, 49, 6
2023/04/24 14:46:58.062, 255.04, 49, 6
2023/04/24 14:46:58.073, 255.04, 49, 6
2023/04/24 14:46:58.082, 255.04, 49, 6
2023/04/24 14:46:58.094, 255.04, 49, 6
2023/04/24 14:46:58.102, 255.04, 49, 6
2023/04/24 14:46:58.114, 255.04, 49, 6
2023/04/24 14:46:58.122, 255.04, 49, 6
2023/04/24 14:46:58.135, 254.85, 49, 6
2023/04/24 14:46:58.143, 254.85, 49, 6
2023/04/24 14:46:58.158, 254.85, 49, 6
2023/04/24 14:46:58.167, 254.85, 49, 6
2023/04/24 14:46:58.177, 254.85, 49, 6
2023/04/24 14:46:58.185, 254.85, 49, 6
2023/04/24 14:46:58.197, 254.85, 49, 6
2023/04/24 14:46:58.205, 254.85, 49, 6
2023/04/24 14:46:58.218, 254.85, 50, 6
2023/04/24 14:46:58.227, 254.85, 50, 6
2023/04/24 14:46:58.238, 262.30, 50, 6
2023/04/24 14:46:58.247, 262.30, 50, 6
2023/04/24 14:46:58.260, 262.30, 50, 6
2023/04/24 14:46:58.269, 262.30, 50, 6
2023/04/24 14:46:58.280, 262.30, 50, 6
2023/04/24 14:46:58.289, 262.30, 50, 6
2023/04/24 14:46:58.300, 262.30, 50, 6
2023/04/24 14:46:58.309, 262.30, 50, 6
2023/04/24 14:46:58.320, 262.30, 50, 6
2023/04/24 14:46:58.330, 262.30, 50, 6
2023/04/24 14:46:58.341, 272.26, 50, 6
2023/04/24 14:46:58.351, 272.26, 50, 6
2023/04/24 14:46:58.365, 272.26, 50, 6
2023/04/24 14:46:58.374, 272.26, 50, 6
2023/04/24 14:46:58.384, 272.26, 50, 6
2023/04/24 14:46:58.392, 272.26, 50, 6
2023/04/24 14:46:58.403, 272.26, 50, 6
2023/04/24 14:46:58.412, 272.26, 50, 6
2023/04/24 14:46:58.424, 272.26, 50, 6
2023/04/24 14:46:58.433, 272.26, 50, 6
2023/04/24 14:46:58.444, 281.92, 50, 6
2023/04/24 14:46:58.452, 281.92, 50, 6
2023/04/24 14:46:58.466, 281.92, 50, 6
2023/04/24 14:46:58.474, 281.92, 50, 6
2023/04/24 14:46:58.486, 281.92, 50, 6
2023/04/24 14:46:58.495, 281.92, 50, 6
2023/04/24 14:46:58.506, 281.92, 50, 6
2023/04/24 14:46:58.514, 281.92, 50, 6
2023/04/24 14:46:58.526, 281.92, 50, 6
2023/04/24 14:46:58.535, 281.92, 50, 6
2023/04/24 14:46:58.544, 284.32, 50, 6
2023/04/24 14:46:58.553, 284.32, 50, 6
2023/04/24 14:46:58.570, 284.32, 50, 6
2023/04/24 14:46:58.579, 284.32, 50, 6
2023/04/24 14:46:58.590, 284.32, 50, 6
2023/04/24 14:46:58.599, 284.32, 50, 6
2023/04/24 14:46:58.609, 284.32, 50, 6
2023/04/24 14:46:58.618, 284.32, 49, 6
2023/04/24 14:46:58.630, 284.32, 49, 6
2023/04/24 14:46:58.640, 284.32, 49, 6
2023/04/24 14:46:58.651, 292.69, 49, 6
2023/04/24 14:46:58.660, 292.69, 49, 6
2023/04/24 14:46:58.673, 292.69, 49, 6
2023/04/24 14:46:58.682, 292.69, 49, 6
2023/04/24 14:46:58.693, 292.69, 49, 6
2023/04/24 14:46:58.702, 292.69, 49, 6
2023/04/24 14:46:58.712, 292.69, 49, 6
